-0.00042299,-0.00043528,-0.0042015,0.0042544,-0.0081097,0.0037183,-0.0082799,0.0030793,-0.0079404,-0.00055689,0.0036243,0.010646,-0.013548,0.0059344,0.00063792
0.0010523,-0.0011468,-0.0055537,0.0021959,-0.00947,0.0079148,-0.0044205,0.0026842,-0.0081044,-0.0011287,0.0010785,0.017022,-0.015787,0.0035658,-0.00051106
0.0014449,-0.00074714,-0.001732,6.7572e-06,-0.0083006,0.0090753,0.0070753,6.4769e-05,-0.008779,-0.0012344,-0.0035025,0.018332,-0.012739,0.0019967,-0.0020436
0.001384,-0.00070917,0.0026178,-0.0004534,-0.0036094,0.0074486,0.019167,-0.0028749,-0.0049838,-0.00048985,-0.0053847,0.0094467,-0.0036188,-0.00056114,-0.0023226
0.0014279,-0.0013647,0.0033958,0.00063627,0.0018198,0.004808,0.016398,-0.0046791,0.0027317,0.0009692,-0.0034922,-0.005959,0.0078058,-0.0041771,-0.0020677
0.0008895,-0.0013182,0.0015062,0.0011785,0.0045524,0.0016328,-0.0047682,-0.0053776,0.0085875,0.0019423,-0.0010245,-0.018421,0.015768,-0.0064527,-0.0025651
-0.00067219,0.0001113,0.00038627,9.2763e-05,0.004442,-0.0028637,-0.028924,-0.0057501,0.0091335,0.0016322,-0.00053917,-0.022911,0.01706,-0.0053469,-0.0033489
-0.0020454,0.001658,0.0010784,-0.0013875,0.0038563,-0.0081937,-0.039353,-0.0060087,0.0067674,0.00089285,-0.0014182,-0.022522,0.013089,-0.0017846,-0.00229
-0.0017288,0.0019739,0.0016829,-0.0017549,0.0039698,-0.012045,-0.034393,-0.005378,0.0048633,0.0008267,-0.0021203,-0.021226,0.0078476,0.0010607,0.0017268
2.2827e-05,0.0014139,0.00095634,-0.0011351,0.0036703,-0.012846,-0.02241,-0.0030812,0.0032517,0.0010583,-0.0021981,-0.017217,0.0042902,0.00063563,0.0066131
0.0015976,0.0011207,0.00024325,-0.00046693,0.001965,-0.011176,-0.0091953,0.00014346,0.00067624,0.0007149,-0.0016709,-0.0066839,0.002602,-0.0029654,0.008486
0.0019589,0.0012283,0.0011538,5.3805e-05,-0.00034442,-0.007693,0.0033711,0.0019907,-0.0017982,0.00012968,-0.0005765,0.0084658,0.0014352,-0.0070773,0.0056075
0.0012994,0.00095653,0.002813,0.00074927,-0.0020243,-0.0015976,0.012316,0.00092534,-0.003261,-6.1837e-06,0.00029815,0.020949,4.4715e-05,-0.0082627,0.00039516
0.00023419,7.448e-05,0.0028234,0.001338,-0.003134,0.0068903,0.014804,-0.0015528,-0.0060782,-0.00031416,-8.0961e-05,0.025569,-0.0012755,-0.005002,-0.00285
-0.00079272,-0.00069706,0.00056617,0.0010002,-0.0043849,0.013962,0.012631,-0.0021527,-0.012059,-0.0017067,-0.0012806,0.022943,-0.0025195,0.00061014,-0.001991
-0.0014949,-0.00078233,-0.001722,-0.00051208,-0.0056103,0.015026,0.010533,0.00042127,-0.017183,-0.0032337,-0.001613,0.016199,-0.0047406,0.0045573,0.0012823
-0.001724,-0.00052058,-0.0015359,-0.0023906,-0.0060026,0.010041,0.010396,0.0040332,-0.015476,-0.00294,-0.00052423,0.0076535,-0.0087663,0.0051021,0.0035502
-0.0014165,-0.00057338,0.00093967,-0.00351,-0.0054432,0.0036902,0.0099372,0.0058041,-0.0079242,-0.00084197,0.00057366,-0.00063067,-0.013283,0.0043743,0.0031
-0.00049433,-0.0010462,0.003095,-0.0034327,-0.0045176,-7.0833e-05,0.0065672,0.0049826,-0.0018675,0.00079771,0.00051327,-0.0064477,-0.014982,0.0046408,0.0010479
0.00081874,-0.0015458,0.0029153,-0.0026027,-0.0033827,-0.0014532,0.00052952,0.0025919,-0.00018292,0.00054603,0.00018835,-0.0094854,-0.011261,0.0044296,-0.0008236
0.001703,-0.001821,0.0010549,-0.0016371,-0.0016277,-0.0023759,-0.005163,-0.00035452,0.0032409,-0.00038236,0.001095,-0.011476,-0.0028516,0.00088159,-0.0023749
0.0014671,-0.0019717,-0.00031107,-0.00056702,0.00066747,-0.003026,-0.0064739,-0.0031179,0.01388,-4.6584e-05,0.0028058,-0.012407,0.0064649,-0.0046826,-0.0043094
0.00050908,-0.0021069,-9.1786e-05,0.0010464,0.0025715,-0.0024075,-0.0011337,-0.0046396,0.027007,0.0016071,0.0032082,-0.0086048,0.01266,-0.0069391,-0.0058535
-0.00019866,-0.0021254,0.00089788,0.0031876,0.0032661,-0.00077951,0.0084272,-0.0040494,0.0326,0.0028572,0.0012821,0.0023913,0.013939,-0.0032907,-0.0051179
-0.00035448,-0.0019515,0.0014458,0.004898,0.0028979,0.00036798,0.01566,-0.0016356,0.027243,0.0023197,-0.0013501,0.015691,0.01118,0.0023658,-0.0019193
-0.00013149,-0.0017959,0.0014059,0.0051702,0.0023241,0.0004696,0.015548,0.0014407,0.016335,0.00032711,-0.0021143,0.021509,0.0069285,0.0043705,0.0015843
0.00078127,-0.001906,0.0013753,0.0042562,0.0023136,0.00070587,0.0098896,0.0041916,0.0060623,-0.0014771,-0.00027709,0.015707,0.0038005,0.0018328,0.0035895
0.002506,-0.0020461,0.001562,0.003448,0.0029618,0.0024056,0.0054552,0.0059369,-0.0016578,-0.0015976,0.0024153,0.0055893,0.0027199,-0.0014605,0.0042203
0.0036514,-0.0015868,0.0016075,0.0033455,0.0035673,0.0052042,0.006296,0.0057828,-0.0067658,-9.0041e-05,0.0037271,0.0018856,0.0023214,-0.0020914,0.00385
0.0024333,-0.00038504,0.0013507,0.0030485,0.0031725,0.0070844,0.0090428,0.0031876,-0.0091379,0.0012976,0.0030954,0.0056382,0.00076379,0.00022934,0.0020089
-0.0007219,0.00071453,0.0011733,0.001617,0.0015632,0.0061387,0.0070096,-0.00053578,-0.010196,0.00087885,0.001663,0.0071535,-0.0019021,0.0038806,-0.00083194
-0.0032928,0.00072904,0.0013793,-0.00032103,-0.00035384,0.0021924,-0.0014417,-0.0024566,-0.011834,-0.00084794,0.00062089,-0.00053566,-0.0042182,0.0068231,-0.0023985
-0.0037019,-0.00019457,0.00151,-0.0013539,-0.0014107,-0.0032408,-0.010392,-0.0010245,-0.012171,-0.0015462,0.00023033,-0.011313,-0.0060159,0.007113,-0.0012919
-0.0028022,-0.00083095,0.00066827,-0.0013076,-0.001221,-0.0082785,-0.01319,0.0017322,-0.0067334,-3.314e-05,0.00047019,-0.013244,-0.0087112,0.0042139,0.00083429
-0.0019625,-0.00025827,-0.001282,-0.0013115,-0.0002103,-0.011526,-0.010292,0.0025272,0.0039277,0.0018977,0.0014957,-0.0039887,-0.012125,0.00018675,0.0013501
-0.0011626,0.0011924,-0.0031093,-0.0018699,0.00090951,-0.011816,-0.0079973,0.0010573,0.012,0.001674,0.0026004,0.0066069,-0.012965,-0.0021759,-0.00023182
0.0001515,0.0024616,-0.0033364,-0.0021777,0.0013671,-0.0082554,-0.009701,-1.6496e-05,0.010997,-0.00059636,0.0017931,0.0095437,-0.0083175,-0.0027611,-0.0025367
0.0014088,0.0028468,-0.00197,-0.0017201,0.00065917,-0.0015831,-0.011258,0.00052635,0.0031959,-0.0022635,-0.0018812,0.0064335,0.00028615,-0.003917,-0.004474
0.0013544,0.0023748,-0.00052575,-0.0012597,-0.00075522,0.0050777,-0.0063933,0.00055483,-0.0048298,-0.0016803,-0.0059673,0.0036033,0.0079584,-0.0062843,-0.0055995
-6.7237e-05,0.0014997,-0.0002547,-0.0015182,-0.001577,0.0083759,0.0051036,-0.0017507,-0.010498,-0.00014133,-0.0064646,0.001788,0.011162,-0.0069502,-0.0053099
-0.001223,0.00080549,-0.00098747,-0.0020066,-0.0010639,0.0079249,0.016479,-0.0045679,-0.014395,0.000244,-0.0024369,-0.0030105,0.010102,-0.0034103,-0.0031972
-0.00054955,0.00070839,-0.0017987,-0.0020546,0.00013418,0.0061168,0.020771,-0.0047523,-0.014378,-0.00059627,0.0026932,-0.011242,0.0071094,0.0019649,0.00018808
0.00153,0.0010068,-0.0020002,-0.0019834,0.00096651,0.0047099,0.017043,-0.0020536,-0.0073129,-0.0010103,0.0049695,-0.018198,0.0042706,0.0037655,0.0037434
0.0028574,0.00098897,-0.0012903,-0.0022074,0.0011788,0.003411,0.0097566,0.00099807,0.0036908,-0.00018575,0.0039176,-0.020189,0.0026304,1.1789e-05,0.006445
0.0018161,0.00045671,0.000185,-0.0020626,0.0010897,0.002097,0.0031084,0.0024235,0.01024,0.00082251,0.0021579,-0.018024,0.0022211,-0.0050336,0.0072215
-0.00089553,0.00022691,0.0015035,-0.0008323,0.0010188,0.0018109,-0.0027782,0.0021456,0.0084576,0.00076589,0.0018168,-0.014424,0.0021663,-0.0056182,0.0053044
-0.003074,0.00090694,0.0014686,0.00056418,0.0014859,0.0022851,-0.010063,0.00094107,0.0030486,-8.935e-05,0.0022772,-0.01135,0.001328,-0.0010871,0.0014354
-0.0033862,0.0016475,-7.4799e-06,0.00030045,0.0028784,0.0011025,-0.019378,6.7886e-06,-0.00014189,-0.0006153,0.0016373,-0.0096411,-0.00065872,0.003795,-0.0021441
-0.0023681,0.001217,-0.0015707,-0.0018163,0.0040228,-0.0026279,-0.028795,0.0007285,-0.001172,-0.00060228,-0.0003806,-0.0084695,-0.0032009,0.0048866,-0.003613
-0.0011734,7.837e-05,-0.0020316,-0.0035997,0.0023254,-0.005951,-0.034586,0.0027809,-0.0031102,-0.00082356,-0.0021015,-0.0052749,-0.0057031,0.0031549,-0.0029632
-0.00026963,4.7238e-05,-0.0018082,-0.0029252,-0.0030875,-0.0058295,-0.031498,0.0033161,-0.0058064,-0.0013836,-0.002459,0.0015771,-0.0081987,0.0022233,-0.0013718
0.00034172,0.0016618,-0.0020432,-0.00044918,-0.009048,-0.003558,-0.015773,0.00047552,-0.0062133,-0.0012507,-0.0023379,0.010205,-0.010543,0.0030532,-7.3761e-05
0.00058871,0.0031191,-0.0026601,0.0010201,-0.010849,-0.0030056,0.0080298,-0.0031238,-0.0034284,1.9581e-05,-0.0026224,0.016441,-0.011347,0.0030544,7.6939e-05
0.00061369,0.0024407,-0.0023778,1.4727e-05,-0.0069746,-0.0056765,0.025856,-0.0033912,-0.00029267,0.0012183,-0.0025301,0.017114,-0.0086963,9.6589e-05,-0.00099152
0.00085404,-6.5655e-05,-0.00080224,-0.0017909,-0.00018598,-0.0096568,0.025762,-0.00073758,0.00016577,0.0011045,-0.0013052,0.011796,-0.0024913,-0.0044516,-0.0023958
0.0013025,-0.0021639,0.00061771,-0.0020811,0.0057249,-0.012313,0.010808,0.00040033,-0.0018983,0.000235,-0.00017151,0.0028503,0.0043348,-0.0071278,-0.0033226
0.0013579,-0.002204,0.00046409,-0.001109,0.0088825,-0.01194,-0.003845,-0.0019625,-0.0039254,1.6235e-05,-0.00069653,-0.0055908,0.007815,-0.005787,-0.0039866
0.00082017,-0.0007726,-0.00057323,-0.00080004,0.0093114,-0.0078553,-0.0064797,-0.0050235,-0.0041835,0.00057322,-0.0021476,-0.010122,0.0066802,-0.0013649,-0.0045575
0.0002886,0.00025578,-0.00056325,-0.0014219,0.0077093,-0.0013323,0.0022575,-0.0058158,-0.0032016,0.00086431,-0.002534,-0.010292,0.0037601,0.0029547,-0.00377
0.00019041,2.6119e-05,0.0010145,-0.0014249,0.0049267,0.0040554,0.014614,-0.0042697,-0.0019213,0.0005265,-0.0017094,-0.0078786,0.0028617,0.0042443,-0.00041077
0.00019455,-0.00046198,0.0026876,-0.00043287,0.0018834,0.0055005,0.024053,-0.00064728,0.00029097,0.00024397,-0.001303,-0.0046592,0.0042137,0.0023159,0.0039348
-3.1729e-05,-6.3577e-06,0.0031873,0.00022436,-0.00064058,0.0045909,0.027172,0.0057285,0.0043145,0.00032959,-0.0017834,-0.0019527,0.0041652,-0.00010649,0.0057461
-0.00028403,0.0010263,0.0029141,0.00037156,-0.0021432,0.0055806,0.02248,0.012751,0.0084742,0.00018015,-0.0017777,-0.0010627,0.00010129,-0.00022263,0.0038397
-0.00044781,0.0013385,0.0025869,0.0015409,-0.0024493,0.0092564,0.010804,0.014275,0.0093089,-0.0005625,-0.00059477,-0.002312,-0.0055756,0.0019381,0.00098617
-0.00090998,0.00060919,0.0017597,0.0036546,-0.0018246,0.010906,-0.0045911,0.0063252,0.0058514,-0.001212,0.00053148,-0.0043646,-0.0079239,0.0040202,0.00022312
-0.0018857,-0.00029369,-0.00011044,0.0041114,-0.00088854,0.0063894,-0.019904,-0.0071825,0.0012003,-0.00090625,0.00039702,-0.0056344,-0.0053331,0.0043617,0.0011478
-0.0029283,-0.00081621,-0.0021754,0.0019103,-0.00024696,-0.0015282,-0.031772,-0.017919,-0.0013955,0.00015007,-0.00045801,-0.0051979,-0.0011149,0.0034301,0.0013997
-0.0034932,-0.0012985,-0.003291,-0.00012539,-0.00034202,-0.006028,-0.036464,-0.021106,-0.002244,0.00081532,-0.00076477,-0.0019795,0.00082692,0.0023069,0.00053897
-0.0034994,-0.0019304,-0.003812,0.00040764,-0.001601,-0.0049426,-0.031222,-0.017674,-0.0033388,0.00040857,-0.00016427,0.0042677,0.00019015,0.001055,0.00022294
-0.0030226,-0.002202,-0.0046869,0.0015884,-0.0041741,-0.0030256,-0.018137,-0.010389,-0.0044591,-0.00039431,0.00091987,0.010422,-0.0004791,-0.00078561,0.00089271
-0.0018707,-0.0018201,-0.0054626,0.00053663,-0.0071859,-0.0045711,-0.0043621,-0.0015938,-0.0037116,-0.00049008,0.0021706,0.012279,0.00067832,-0.0029064,0.00071509
0.00015206,-0.0013425,-0.0049632,-0.001358,-0.0087385,-0.0073519,0.0039537,0.0058403,-0.001239,-4.5415e-06,0.0032722,0.011068,0.0031858,-0.0042187,-0.0014247
0.0027116,-0.0013654,-0.0034067,-0.0003283,-0.0073803,-0.0064729,0.006994,0.0093815,0.00053844,-0.00014273,0.00351,0.013155,0.0054072,-0.0038944,-0.0037306
0.0049204,-0.0016449,-0.0019794,0.0035368,-0.0036196,-0.0016336,0.0091626,0.0097475,0.00081888,-0.001113,0.0024718,0.020289,0.0061987,-0.0021091,-0.0036166
0.0059285,-0.0015044,-0.00071258,0.0058229,0.0004111,0.0029488,0.012987,0.01011,0.0018036,-0.0013707,0.00093733,0.024815,0.005457,-3.778e-05,-0.00094315
0.0055339,-0.00069024,0.0012406,0.0039182,0.002794,0.0045676,0.016873,0.011311,0.004671,0.00019607,0.00014411,0.01924,0.003885,0.00084779,0.0021584
0.0041664,0.00053829,0.0034044,0.0003163,0.0031507,0.0045142,0.018099,0.010377,0.0064601,0.0024436,0.00021125,0.0069754,0.0025023,4.8248e-05,0.0040131
0.0023798,0.001733,0.0041229,-0.0013367,0.0025052,0.0049275,0.016153,0.0050863,0.0036807,0.0035656,0.00021849,-0.0020453,0.0019363,-0.0012567,0.0046003
0.00066967,0.002293,0.0031152,-0.00084158,0.002248,0.0062694,0.012767,-0.0022394,-0.0020294,0.003439,-0.00011941,-0.0042528,0.0018673,-0.0013362,0.0042593
-0.00030943,0.0016182,0.0020293,-0.000401,0.0028619,0.0081538,0.0095436,-0.0071381,-0.0050205,0.0028875,2.433e-05,-0.0048969,0.0013569,0.00017982,0.0026953
-7.5267e-05,-0.00019452,0.0019961,-0.00087981,0.0033082,0.010164,0.0063382,-0.0076847,-0.0027034,0.0017311,0.0010317,-0.0081907,-8.3281e-05,0.0020875,9.1656e-06
0.00080574,-0.0019351,0.0023064,-0.0012298,0.0023046,0.011341,0.0023628,-0.0053877,0.0012994,-0.0004854,0.0018662,-0.011215,-0.0019628,0.0031968,-0.002148
0.00089524,-0.00212,0.0021322,-0.00083601,0.00052096,0.010585,-0.0015899,-0.0025986,0.0021953,-0.0026645,0.001384,-0.0094595,-0.0035526,0.003336,-0.0017984
-0.00040373,-0.00049362,0.0019169,-0.00050799,0.00015209,0.0077917,-0.0033184,-0.00044103,-0.00010876,-0.003185,-3.423e-05,-0.0036994,-0.0047851,0.0027986,0.00073685
-0.0017975,0.0015368,0.0020526,-0.0010048,0.0013454,0.0034636,-0.002168,0.001088,-0.0019274,-0.0022697,-0.00094646,0.0016069,-0.0059045,0.0016583,0.0024981
-0.0016011,0.00223,0.001615,-0.0017835,0.00083183,-0.0021972,-0.00065768,0.0019794,-0.00094065,-0.0013834,-0.00072586,0.0037607,-0.0064746,-9.7029e-05,0.0010471
-0.00010691,0.0012309,-0.00012331,-0.001704,-0.003729,-0.0083487,-0.0019024,0.0016912,0.0017072,-0.00076832,-0.00031451,0.0027996,-0.005516,-0.0021496,-0.0025519
0.00051092,-0.00022406,-0.0018356,-0.00046931,-0.0093432,-0.012421,-0.0057401,1.0083e-05,0.0036974,0.0004033,-0.00091394,-0.00047547,-0.0027915,-0.0036337,-0.0048816
-0.00099823,-0.00079652,-0.0015283,0.0010433,-0.010635,-0.01196,-0.0084459,-0.0019535,0.003884,0.001788,-0.002292,-0.0041219,0.00059887,-0.0034022,-0.0040784
-0.0030915,-0.00045498,0.00043596,0.0017631,-0.0068818,-0.0075755,-0.0065229,-0.0026466,0.0023617,0.0019345,-0.0029234,-0.0043349,0.0031166,-0.0011763,-0.0015339
-0.0032674,-0.00017167,0.0014174,0.0015032,-0.0028422,-0.0025705,-0.00046668,-0.0018256,-0.0001459,0.00071812,-0.0019631,0.0011052,0.0039829,0.0014383,0.00036427
-0.0013867,-0.00042175,9.3734e-05,0.0010614,-0.0019935,0.00050419,0.0053181,-4.3184e-05,-0.0024085,-0.0001463,-0.00053724,0.0086805,0.0035436,0.0021282,0.00098044
7.8328e-05,-0.0005973,-0.0014811,0.0013803,-0.0021729,0.0018305,0.0064257,0.0032701,-0.0031688,0.00047993,-0.00043292,0.011341,0.0028852,0.00052987,0.0012929
-0.00065428,-0.00019069,-0.00060058,0.002621,0.00049672,0.00267,0.0025912,0.0087427,-0.0021275,0.0015936,-0.0017235,0.005653,0.0030246,-0.0013569,0.0019844
-0.0023805,0.00012651,0.0021781,0.0039628,0.0060828,0.0028689,-0.0020552,0.0139,-0.00020482,0.001506,-0.0025515,-0.0047193,0.0039366,-0.0018976,0.0027113
-0.0027441,-0.00055894,0.0035043,0.0042846,0.011415,0.0011118,-0.0032703,0.014385,0.0012601,-4.1258e-05,-0.0014803,-0.012739,0.00436,-0.0016522,0.0027989
-0.0013749,-0.0017833,0.0016305,0.0030886,0.014174,-0.0023097,-0.0011706,0.0096112,0.0014297,-0.0018059,0.00071964,-0.01379,0.0031213,-0.0017592,0.0017382
5.3665e-05,-0.0021388,-0.0013165,0.0008173,0.014066,-0.0042305,0.00037169,0.0039368,0.0004875,-0.0025413,0.0021506,-0.0080746,0.00070419,-0.0019691,-0.00057803
0.00032541,-0.00128,-0.0022889,-0.0015079,0.011369,-0.0016302,-0.00097214,0.00043616,-0.00035775,-0.0020329,0.0020572,0.0005732,-0.0011702,-0.0014696,-0.0031817
-0.00020197,-0.00034831,-0.0012713,-0.0027154,0.0068411,0.0041939,-0.0026723,-0.0031287,0.0001437,-0.00091392,0.0012827,0.007385,-0.0017344,-0.00043984,-0.0041424
-0.00079913,-0.0001883,-0.000764,-0.0019141,0.0025801,0.0082039,-0.00088403,-0.0095701,0.001796,3.9122e-05,0.00080677,0.0095867,-0.0021616,0.00053276,-0.0025616
-0.0012163,-0.00026655,-0.0018391,0.00066514,0.00083276,0.0069862,0.0034314,-0.016398,0.0029596,0.00035868,0.00072475,0.0079971,-0.0037954,0.0015,-6.9068e-05
-0.0011912,0.00017041,-0.0026392,0.0031796,0.0016698,0.0020112,0.004591,-0.017985,0.0024997,-1.2576e-05,0.00072071,0.0056428,-0.0060092,0.002229,0.00090703
-0.00044364,0.00083925,-0.0013977,0.0034363,0.0028995,-0.0031335,-0.00050733,-0.012292,0.0010584,-0.00072892,0.00076889,0.0046228,-0.0066916,0.0014089,1.0373e-06
0.00055173,0.0010016,0.00074995,0.001043,0.0023132,-0.006679,-0.0073227,-0.0029607,-0.00011014,-0.0011692,0.0010116,0.0047569,-0.0047165,-0.0013659,-0.0011914
0.00091334,0.0006464,0.0014721,-0.0023332,-0.00057207,-0.0082491,-0.0083527,0.0046273,-0.00067951,-0.00087759,0.0013586,0.0050183,-0.0012234,-0.0036989,-0.0015467
0.0006573,0.00041167,0.00068445,-0.0048841,-0.0045773,-0.0066336,-0.0022223,0.0076049,-0.00093358,-6.2235e-05,0.0015225,0.0049928,0.0016204,-0.002736,-0.0012134
0.0006321,0.0006964,0.00032463,-0.0058138,-0.0078336,-0.0012033,0.0044338,0.006471,-0.00088903,0.0005124,0.001276,0.0044826,0.0026285,0.00082767,-0.00037364
0.0011879,0.0013737,0.001118,-0.0047031,-0.0088788,0.0048941,0.0047369,0.0034178,-0.00064672,0.00032834,0.00056983,0.0028294,0.0022978,0.0032652,0.0010676
0.0019725,0.002122,0.0017278,-0.001594,-0.007466,0.0063037,-0.0008897,0.00040492,-0.00075817,-0.00026485,-0.00035988,-0.00043349,0.0019739,0.0025557,0.002561
0.0028315,0.0026072,0.0013186,0.0016897,-0.0044046,0.0014521,-0.0063881,-0.001647,-0.0013606,-0.00041908,-0.00090087,-0.0047277,0.0025267,0.00059466,0.0031171
0.0037224,0.0024951,0.00085277,0.0023773,-0.00062272,-0.005189,-0.0076776,-0.0025587,-0.0018293,0.0002237,-0.00043187,-0.0087526,0.003562,8.6375e-05,0.0024632
0.0039926,0.0016598,0.0010873,0.00027252,0.003199,-0.0081033,-0.006107,-0.0024581,-0.0020336,0.0011222,0.0009007,-0.01123,0.0037699,0.0010553,0.00098435
0.0030036,0.00043167,0.0010985,-0.0013056,0.006152,-0.0062056,-0.0046815,-0.0017067,-0.0027187,0.0015455,0.0020233,-0.011211,0.0022703,0.0015638,-0.0010121
0.0013107,-0.00050042,-3.9532e-05,0.00020533,0.007152,-0.0021458,-0.0038319,-0.00074008,-0.0037501,0.0014652,0.0020376,-0.0086482,-0.00029563,0.00066008,-0.0028062
0.0001073,-0.00057593,-0.0014366,0.0029722,0.0058268,0.0016575,-0.0023337,0.00026666,-0.0035557,0.0013884,0.0014056,-0.0051641,-0.0023218,-0.00068994,-0.0028574
-0.00032254,0.00010292,-0.0015764,0.0035245,0.0028229,0.0042661,-0.00030332,0.001308,-0.0016639,0.0014149,0.0014251,-0.0030283,-0.0030112,-0.0010592,-0.00058431
-0.0006283,0.0007473,-0.00057443,0.001861,-0.00078684,0.0052695,0.0011,0.0021426,-0.00020159,0.00097371,0.0023789,-0.0023598,-0.0031332,3.8693e-05,0.0019959
-0.0011295,0.0006107,-2.0881e-05,0.0010714,-0.0038238,0.005131,0.0022046,0.002406,-0.001113,-0.00034356,0.0029512,-0.00058757,-0.0036508,0.0018272,0.0023131
-0.0014555,-0.00023826,-0.00080208,0.0023736,-0.0051844,0.0056198,0.0046674,0.00218,-0.0032826,-0.0020222,0.0020781,0.0036242,-0.0041274,0.0025734,0.00077924
-0.0012877,-0.0010879,-0.0019999,0.0035456,-0.0048684,0.0076767,0.008359,0.0020113,-0.0043185,-0.0028718,0.00075422,0.0070042,-0.0033009,0.00079444,0.00034527
-0.00076446,-0.0014581,-0.0021195,0.0028096,-0.0045554,0.0093011,0.01019,0.0021435,-0.0038462,-0.0020105,0.00092659,0.0050214,-0.0010444,-0.0027173,0.0022117
-0.00031606,-0.0014507,-0.00092073,0.0014648,-0.0058248,0.0073602,0.0072086,0.0019873,-0.0029059,0.00020484,0.0027379,-0.0013475,0.0012084,-0.004566,0.0038887
-0.00046412,-0.0012662,0.00037758,0.0012602,-0.0079354,0.0012832,0.00015337,0.00076429,-0.0013185,0.0021691,0.0041015,-0.0054949,0.0021726,-0.0021065,0.0025873
-0.0013525,-0.00085093,0.00073105,0.001452,-0.0087002,-0.0062209,-0.006988,-0.0011344,0.0018747,0.002411,0.0033559,-0.0033007,0.0020426,0.0028051,-0.00094411
-0.0022501,-0.00018733,0.00059922,0.00050585,-0.0073961,-0.011647,-0.010536,-0.0018453,0.0060673,0.0012063,0.0012292,0.0017111,0.0018721,0.0052419,-0.0036716
-0.0022653,0.00040828,0.001055,-0.00092612,-0.0053567,-0.012987,-0.0095468,9.7005e-05,0.0093591,0.00027617,-0.00045812,0.003882,0.0023847,0.0030006,-0.0045046
-0.0017607,0.00052734,0.0019178,-0.0011514,-0.0037282,-0.0104,-0.0052975,0.0034894,0.010499,0.00061046,-0.0010959,0.00322,0.0036341,-0.00082394,-0.0049763
-0.0019293,0.00014255,0.0018625,-0.00058995,-0.0021814,-0.0058539,0.00020987,0.0051282,0.0088358,0.0012813,-0.0014992,0.0037894,0.0049967,-0.002097,-0.005627
-0.0025693,-0.00025363,0.00047726,-0.0011665,-0.00013328,-0.0017978,0.0048179,0.0034626,0.0038854,0.00091543,-0.0025126,0.0062733,0.0052044,-0.00068892,-0.0044323
-0.0017777,-9.3363e-05,-0.00098948,-0.0028458,0.0020693,0.00065963,0.00657,0.0006772,-0.0025212,-0.00030067,-0.0041471,0.0071913,0.003382,0.00043105,-0.00035834
0.0012067,0.00055417,-0.0013748,-0.0034748,0.003713,0.0020967,0.0050545,-2.9031e-05,-0.0054479,-0.00086727,-0.0056615,0.0052532,0.00054873,-0.00023685,0.003703
0.0042951,0.0009063,-0.0010037,-0.0025191,0.0046183,0.0032267,0.0024067,0.0013164,-0.0018665,3.2864e-05,-0.0060385,0.0032021,-0.00096832,-0.0013087,0.0040474
0.005006,0.00046068,-0.00076189,-0.0023041,0.0050461,0.0038296,0.0015275,0.0014435,0.0045064,0.0015384,-0.0048518,0.0018854,-0.0003846,-0.0012209,0.001082
0.0034195,-0.00014195,-0.00075761,-0.0042319,0.0052171,0.0035948,0.0025434,-0.0018244,0.0072758,0.002231,-0.0029508,-0.0023162,0.00030237,-0.00027968,-0.0013804
0.0012263,0.00013382,-0.00064114,-0.0060309,0.0051591,0.0030531,0.0022704,-0.006661,0.0056825,0.0017346,-0.0017523,-0.010329,-0.0010256,0.00024943,-0.0011958
-0.00085564,0.001164,-0.00051187,-0.0048518,0.0047028,0.0028497,-0.001454,-0.0094528,0.0045835,0.0008702,-0.0017143,-0.014566,-0.0036264,-0.00031974,0.00020657
-0.0027454,0.0016283,-0.00076359,-0.0015728,0.0035518,0.0025297,-0.0059508,-0.0089099,0.006278,0.00048417,-0.0021881,-0.0067838,-0.0049921,-0.0017947,0.00087465
-0.0032444,0.00073622,-0.0014619,0.00043858,0.0016139,0.00077891,-0.0063688,-0.0067516,0.0073178,0.00055034,-0.0027743,0.0085753,-0.0042967,-0.0033015,0.00089292
-0.0013159,-0.00070964,-0.0023733,4.7647e-05,-0.0006349,-0.0029442,-0.0017587,-0.0048116,0.0047028,0.000463,-0.0037045,0.01608,-0.0030361,-0.0035138,0.0013998
0.0012365,-0.0013513,-0.0031966,-0.00072769,-0.0021225,-0.0070643,0.0042429,-0.0030402,0.00061303,-0.00010728,-0.0045756,0.008104,-0.0023846,-0.0016255,0.0028208
0.001151,-0.0008334,-0.0033694,-0.00033828,-0.0016659,-0.0084999,0.0090307,-0.00066831,-0.0014803,-0.00086752,-0.0041302,-0.0036519,-0.0017665,0.001421,0.0046959
-0.0018565,9.245e-05,-0.0022005,0.00029284,0.00095695,-0.0053863,0.01375,0.0020154,-0.0018678,-0.0013163,-0.0022202,-0.0017016,-0.0004546,0.0033156,0.006204
-0.0043555,0.00059157,0.00010558,-9.8752e-05,0.0041135,0.00060594,0.018627,0.0039299,-0.002901,-0.0013036,-0.00069223,0.015684,0.0011142,0.0026365,0.0066523
-0.003367,0.00046317,0.0019306,-0.0010672,0.0052238,0.0054856,0.019188,0.0045749,-0.0047745,-0.0010928,-0.00095562,0.034096,0.0023888,0.00053653,0.0061006
0.00071348,0.0001283,0.001739,-0.0014007,0.0033169,0.0067526,0.010916,0.0044671,-0.0059171,-0.00096101,-0.0017571,0.042177,0.0035549,-0.00043569,0.0051091
